# id_paper,id_journal,volume,year,raw
30916707,160761372,1,2003
30917776,7020383,15,2005
30949495,62907800,13,2008
30954084,109144305,50,1993
30955769,2595899084,,2008
30968227,2764557503,,2000
30970881,34838331,,2011
30972184,2764973118,,2010
30999454,95818940,38,2014
31001295,112045545,2007,2007
31003399,62003192,10,1987
31006655,58913237,5,2007
31007831,12943752,39,1997
31016864,106843326,2,2001
31026668,34876645,7,2000
31036437,155002599,13,1990
31044936,5467817,23,2003
31058905,62907800,20,1984
31080135,182255004,16,1996
31084713,81442583,7,2000
31089479,54046114,2,2000
31095380,187377680,5,2002
31101630,166472302,1,2007
31103311,131312518,17,2014
31106773,106296714,2726,2003
31108771,164884734,,1986
31110835,58913237,6,2008
31112845,91278097,20,2017
31122559,62907800,1,1996
31136682,163673364,9,2003
31142903,57050787,19,2003
31145753,164884734,58,2003
31148850,161464388,9,1998
31151949,3084184,,2011
31156160,2504750707,,1999
31159345,204851967,,1998
31169818,131008319,1,1991
31173289,148906134,8,2000
31188763,2504750707,,2003
31192931,103482838,28,1985
31199682,38448739,23,2016
31207528,187377680,2,1999
31217021,166990724,,2009
31228238,89818526,234,2003
31229058,27017960,,2003
31229837,6236348,20,2001
31236739,95818940,37,2013
31244460,2595770078,,2014
31244878,35593046,45,1990
31254599,54046114,1,1999
31257688,2486202937,87,2004
31263056,106296714,,2001
31267046,73158690,79,2006
31273886,27728525,,2007
31282499,207922018,1,2004
31284515,2504750707,,1994
31285001,1001063841,4,1990
31288752,2764704665,12,2004
31289266,18436875,9,2004
31294369,64721560,7,2001
31298921,73158690,86,2008
31301058,169201059,5,1990
31304863,2764346294,,2005
31308930,7020383,20,2007
31312026,109144305,71,2000
31314526,2764557503,,2010
31325338,255146,130,2002
31326102,51360982,29,1993
31338904,117494069,16,1997
31339131,36874608,131,2014
31365499,34876645,6,1999
31384815,4511983,13,2009
31385409,47508943,23,1994
31385906,34876645,1,1994
31388281,35593046,8,1971
31397120,62907800,12,2007
31411832,6941720,9,1975
31422387,35593046,12,1974
31452563,137137093,2,2004
31452782,166986516,19,1995
31453327,4502562,62,2016
31453786,2764973118,,2008
31460293,2497168432,,2010
31460525,73158690,67,2003
31461380,164884734,,1982
31469256,5301423,98,1986
31480871,57667410,95,2000
31488024,2504750707,,1994
31521358,186357190,,1984
31530609,91790502,33,2001
31532319,103482838,41,1998
31537725,6725529,13,1996
31538239,106296714,,2000
31551166,93689439,27,2003
31553070,109144305,52,1994
31553381,2752854997,183,2013
31566127,51527640,,1999
31579944,35593046,9,1972
31588590,106179100,9,1993
31589783,2764973118,,2005
31595256,73158690,60,2001
31611110,58563349,14,2008
31616800,114268679,3,2002
31659701,2764973118,,2005
31689775,93689439,31,2007
31695305,35593046,28,1982
31706177,6941720,20,1986
31723533,164884734,60,2005
31729471,2497168432,,2008
31735232,8301326,40,2008
31737086,4458074,1997,1997
31747073,4147745,3,2006
31757493,106296714,,2001
31759351,149828480,,1998
31762128,160466889,6,1996
31764491,136415702,11,1999
31771386,30686695,29,2006
31776649,53053606,2,1978
31779396,2764557503,,1991
31780158,148561398,49,2000
31785214,6725529,17,2000
31786110,73158690,56,2000
31791647,62907800,7,2002
31803172,204851967,,1999
31804102,89818526,207,1999
31806502,6725529,14,1997
31815248,62003192,30,2007
31826403,32015433,9,1992
31826426,33980734,8,1995
31832941,139179957,29,1998
31838379,7020383,27,2010
31845566,11189987,14,2007
31859714,2595279629,,2012
31874080,93469583,35,2001
31881178,106296714,,1999
31886362,182255004,27,2007
31889380,4511983,9,2005
31889829,109144305,40,1990
31891078,164884734,,1983
31901725,23688054,1,1998
31910362,156280010,117,2010
31915735,138592535,6,2013
31928775,93689439,25,2001
31932660,113490347,1,2005
31934683,2752854997,,1998
31937296,25615441,,2014
31939695,109144305,25,1985
31946605,2764704665,13,2005
31949516,178916657,22,1989
31954903,60115552,41,2013
31975360,93689439,25,2001
31976614,169201059,20,2005
31986234,186357190,,1988
31987360,132193140,27,2005
32002533,204851967,,2005
32002537,106390105,56,2012
32013092,4511983,7,2003
32015908,62907800,7,1971
32021655,62003192,25,2002
32029723,169201059,16,2001
32033676,11189987,7,2000
32033909,184463352,13,2011
32052048,49410111,,2008
32052684,166986516,26,2002
32067676,2752854997,84,2001
32072441,11189987,17,2010
32074478,100666833,3,2006
32074524,11189987,8,2001
32100089,2764468771,146,2009
32105279,57667410,117,2002
32108633,73024538,10,1999
32111384,27728525,,1998
32117759,155002599,13,1990
32136830,164884734,,1986
32145654,58563349,6,2000
32155889,136415702,13,2001
32167503,7020383,19,2007
32172252,28822639,9,2012
32186839,2765000596,,2004
32188949,178916657,24,1991
32190024,33106288,3,2003
32190225,49967189,25,2003
32192368,150671403,,2007
32196143,5962179,12,1995
32200311,39012697,4,1981
32202963,12529635,20,2001
32204293,90199469,,2002
32205996,1757003,,2002
32220528,2764557503,,1992
32221406,2764973118,,2007
32221495,2764461748,,2014
32221904,155002599,5,1982
32238234,6725529,20,2003
32244641,27728525,,2007
32255100,198081529,28,2012
32262748,82389852,1,1998
32268353,32015433,27,2001
32274356,24321443,11,2004
32276092,27017960,,2003
32282549,64721560,6,2000
32282706,106296714,7946,2013
32283066,57667410,69,1997
32287825,200334879,5,2002
32289509,27728525,,1992
32295757,182255004,18,1998
32298568,2752854997,107,2004
32304491,150190834,6,2003
32314563,106179100,10,1994
32315415,205498627,4,1998
32323409,9186059,53,2004
32326867,106179100,28,2012
32332023,205899252,3,1999
32334048,112045545,2010,2010
32337454,12943752,,2011
32339595,57667410,106,2001
32340761,150190834,3,2001
32343738,186357190,,1984
32350989,45155188,4,1996
32353575,62003192,9,1986
32353705,114241109,15,2000
32365937,33980734,10,1998
32367758,51360982,27,1991
32369264,106296714,,1999
32385709,2764747844,15,2004
32388323,182255004,28,2008
32391769,106296714,6513,2011
32394118,151239915,12,2016
32395600,902237881,2,1999
32399138,158189712,,2010
32402150,2764847869,2003,2003
32415796,6725529,17,2000
32425421,157921468,8,1976
32442267,78735424,34,2012
32449288,2764557503,,1992
32466207,3084184,23,1991
32467963,120694666,6,2006
32468306,2764747844,24,2013
32469654,109144305,82,2004
32472590,163019073,11,1990
32476686,103482838,26,1983
32483387,102639883,1,2006
32487714,30879505,15,2014
32501783,155002599,3,1980
32503205,2752854997,160,2010
32506753,62907800,23,1987
32506884,36874608,132,2015
32521862,2764557503,,2006
32524285,172430362,37,2001
32526628,7571225,22,2009
32530770,109144305,84,2004
32535267,169201059,18,2003
32542849,6236348,29,2012
32545376,7020383,20,2007
32546355,45584542,1,2003
32551198,6725529,15,1998
32558084,2764687021,22,2000
32559065,183285281,82,2011
32566014,109344604,6,1990
32569521,35593046,53,1994
32579501,185029670,16,2006
32600345,67189501,2002,2002
32600821,34838331,,2011
32616964,147751515,3,2008
32618126,12529635,19,2000
32626803,101949793,18,2018
32638679,902237881,31,2008
32642340,2764346294,,2005
32642430,7020383,9,2002
32646494,2504750707,,1999
32650577,172430362,37,2001
32652649,63239782,16,2008
32656252,27728525,,1990
32659051,207931912,13,2006
32659296,106179100,6,1990
32659762,182003359,5,2003
32666001,131008319,6,1996
32668961,109144305,31,1987
32677852,5962179,19,2009
32678173,58563349,16,2010
32678593,2764973118,,2004
32682291,81046792,3,2003
32682462,39243548,18,2001
32688559,161464388,14,2003
32692969,178916657,32,1999
32695758,106843326,4,2003
32695871,36874608,129,2012
32705109,149828480,,1998
32706372,2504750707,,1999
32711702,2765000596,,2005
32713153,57667410,117,2002
32716315,62003192,13,1990
32720702,112045545,2009,2009
32723560,35920007,2004,2004
32728568,3642299,11,1997
32739160,100666833,3,2006
32740202,2752854997,173,2012
32750046,189576285,6,2008
32782386,49978999,,2003
32783689,9954729,1,1984
32791199,100666833,6,2009
32802885,2481449237,,1995
32806122,11189987,2,1995
32820453,109344604,7,1991
32822036,186357190,,1992
32828536,78735424,35,2013
32836389,189576285,7,2008
32839206,166986516,24,2000
32842151,33106288,2,2002
32846466,115004586,22,1999
32846665,122199241,16,1986
32848683,2898246533,46,2013
32862265,7020383,12,2003
32877912,7020383,29,2011
32879520,40694607,6,2007
32882146,57667410,107,2001
32882897,255146,130,2002
32882929,49410111,,2008
32889214,169201059,5,1990
32894952,4511983,11,2007
32904849,106179100,26,2010
32914765,151239915,,2012
32914873,187377680,2,1999
32920700,150190834,3,2001
32932221,8301326,2001,2001
32953833,186266167,7,1995
32963639,2764468771,146,2009
32966002,12943752,48,2006
32968012,62003192,33,2010
32969271,2736881203,17,2014
32973480,169201059,5,1990
32978037,155002599,4,1981
32985446,73158690,50,1998
32986853,86964335,3,1996
32997470,2898246533,36,2003
33003252,2764557503,,2007
33012684,57525425,2000,2000
33039402,62907800,20,1984
33042790,106179100,16,2000
33046060,155002599,23,2000
33046108,27728525,,2005
33047730,36874608,123,2006
33051932,57050787,7,1997
33055853,34838331,,2011
33058427,90727058,162,1996
33073624,27556001,9,2017
33080297,2764653341,5,2006
33086883,58913237,7,2009
33092544,80764785,12,2013
33104962,4511983,12,2008
33105495,103321696,280,2020
33112065,103482838,43,2000
33126347,73158690,57,2000
33128359,133646729,45,2005
33139900,133764092,16,2012
33142744,189576285,7,2008
33148390,57667410,94,2000
33150739,48312676,5,2006
33152086,106148199,,2000
33157556,148521650,24,1996
33165832,172897590,4,2005
33173190,1757003,,2014
33178938,134484881,9,1999
33181303,151317046,,2014
33196001,131008319,6,1996
33196218,112045545,2009,2009
33217264,2504750707,,1994
33226385,106296714,,2003
33229893,57195646,34,2010
33257664,182255004,16,1996
33259514,106296714,,2001
33275294,6236348,17,1998
33284285,109144305,72,2000
33292819,186126824,19,2003
33301237,67189501,2005,2005
33305876,4458074,2003,2003
33311903,58913237,1,2003
33318061,106179100,13,1997
33322771,5962179,6,1983
33323227,164884734,52,1997
33326538,3084184,,2009
33332572,195663827,5,1981
33334734,34838331,,2011
33386628,163673364,13,2008
33389323,186357190,,1988
33391280,2764557503,,1991
33391418,122922407,4,2003
33391834,103321696,274,2019
33398729,129573059,13,1980
33406485,112045545,2012,2012
33411449,54046114,2,2000
33423540,48312676,5,2006
33441511,103482838,34,1991
33442150,4511983,10,2006
33458098,106843326,3,2002
33486700,158577884,40,2004
33489749,177675236,50,1985
33492077,163673364,15,2010
33506452,169411308,133,2003
33506922,2764391171,3,2000
33509043,161120620,17,1988
33509154,46746144,,2011
33511599,2752854997,142,2009
33512134,57667410,73,1997
33522654,255146,113,1997
33529888,39012697,15,1991
33533057,178916657,31,1998
33539080,62003192,8,1985
33541806,2764846446,6,2006
33543244,62907800,13,2008
33545982,933883312,6,1999
33547082,2595557418,,2014
33560471,205899252,1,1997
33572553,4511983,5,2001
33576187,58563349,16,2010
33580913,166986516,22,1998
33581195,9954729,12,1996
33585821,195663827,10,1986
33588775,975621743,6,1997
33608439,2764973118,,2005
33632765,51360982,30,1994
33638075,75627377,7,2016
33640052,64721560,6,2000
33643468,106296714,,2011
33655049,58563349,6,2000
33659760,109144305,31,1987
33661643,42974456,1,2006
33672085,91329792,35,2002
33674239,186357190,,1992
33678897,109144305,82,2004
33685597,35593046,14,1975
33695719,32015433,11,1993
33699149,137773608,203,1964
33705710,2752854997,178,2012
33714547,30879505,13,2012
33714751,6941720,19,1985
33718208,73158690,53,1999
33725261,101949793,18,2017
33736844,27728525,,1990
33738546,90727058,271,2002
33743767,73158690,88,2008
33749388,62003192,26,2003
33756405,64721560,4,1998
33761294,109144305,55,1995
33766405,6236348,21,2002
33770568,149828480,2,2003
33772005,112260463,18,2009
33777083,148503350,29,1998
33781092,35593046,51,1993
33782757,58913237,6,2008
33785893,33980734,7,1994
33808975,64721560,4,1998
33809141,62907800,9,2004
33823250,119508283,7,2001
33824246,6756005,18,1984
33826730,106148199,,2000
33830653,202812398,28,2017
33831760,161464388,10,1999
33833482,81442583,7,2000
33834000,42974456,2,2006
33836084,139179957,23,1992
33852537,108066127,2,2001
33871091,155002599,7,1984
33877487,2504750707,,1994
33885198,7020383,34,2014
33885555,27728525,,2000
33888998,3084184,,2012
33889153,180838163,4,2012
33892634,169411308,217,2013
33893719,161464388,9,1998
33899797,37538908,,1991
33904982,6236348,15,1996
33911899,5467817,,2007
33911985,2752854997,,1998
33914504,21752972,10,2015
33921816,57667410,95,2000
33925411,4458074,1998,1998
33927223,58563349,9,2003
33928102,33980734,9,1997
33928321,2764973118,,2009
33930480,8351582,18,1992
33932359,62003192,6,1983
33932710,2764947467,,2011
33948839,62907800,23,1987
33956260,164884734,58,2003
33958482,132193140,29,2007
33966343,169201059,16,2001
33969057,45584542,1,2003
33976374,12943752,49,2007
33976443,100666833,5,2008
33976870,17421805,,1998
33977803,109144305,51,1993
33980793,58913237,2,2004
33986560,73012565,9,2004
33987047,113490347,3,2007
33992980,176303223,4,1991
33999042,30686695,12,1989
33999666,207931912,2,1995
33999846,203348814,54,2016
33999917,62907800,11,1975
34025953,103482838,44,2001
34035536,109144305,46,1992
34043275,163673364,12,2006
34045555,2765056160,6,1998
34065130,46765617,12,1995
34067447,28621275,20,2000
34069090,2764461748,439,2013
34074953,6941720,12,1978
34087081,2504750707,,1994
34101780,6941720,20,1986
34117488,37538908,,1991
34119061,199944782,10,1988
34120631,62907800,9,1973
34128973,169201059,18,2003
34131436,182255004,24,2004
34133297,4458074,1999,1999
34140000,187377680,8,2005
34156900,2504750707,,2003
34159356,2764552960,,2014
34160595,6725529,14,1997
34163309,195663827,13,1989
34173712,81046792,4,2004
34188951,81046792,3,2003
34191646,2764557503,,2001
34195333,54046114,1,1999
34196900,61861333,,2014
34197889,129839026,9,2002
34210594,105431777,2,2007
34239095,204851967,,2000
34242485,202812398,27,2016
34247189,41486457,16,2002
34247691,6236348,27,2008
34249463,106179100,6,1990
34265931,89818526,199,1998
34298273,152598483,5,2007
34302354,103482838,15,1972
34313370,73012565,1,2001
34315648,2486202937,78,1995
34340688,2485147958,1,2014
34352163,151317046,,2014
34358114,73158690,80,2006
34374476,975621743,3,1994
34378897,1757003,,2002
34381828,122567160,3,2001
34384814,2764973118,,2004
34385257,164249298,7,2004
34388807,186357190,,1988
34392060,163673364,4,1998
34396271,2752854997,188,2013
34399546,193920097,97,2003
34402298,186357190,,1992
34403208,163673364,5,2000
34412338,189576285,5,2007
34413318,34051739,11,2002
34414887,12943752,49,2007
34414977,125501549,6,1992
34419474,7020383,20,2007
34425480,2504750707,,2003
34431313,58913237,1,2003
34438977,158577884,46,2010
34444120,2504750707,,1994
34444373,145894672,24,2003
34464084,35593046,48,1992
34470021,80113298,46,1995
34474700,58913237,1,2003
34474762,65577673,17,2009
34477560,58563349,16,2010
34496542,112045545,2008,2008
34507236,17848820,1,2006
34521274,34051739,1,1992
34527532,5962179,5,1981
34527540,32015433,23,1999
34540308,62907800,6,2001
34543125,73158690,79,2006
34551891,11189987,13,2006
34553655,7020383,13,2004
34559920,106296714,412,1990
34569623,161464388,13,2002
34573214,3084184,,2013
34580432,2752854997,184,2013
34587183,4511983,9,2005
34588429,33980734,10,1997
34591581,154637859,81,2001
34599656,115925768,17,2000
34601587,91329792,26,1999
34604023,2752854997,177,2012
34604030,47508943,29,2000
34606066,12943752,33,1991
34613747,137519996,13,2003
34628964,81616010,73,2013
34636761,2764486598,,2007
34638920,106179100,23,2007
34639265,54046114,1,1999
34649601,7020383,13,2004
34652863,35593046,14,1975
34653427,57293258,38,2014
34666426,109144305,84,2004
34676464,27728525,,2005
34677718,4511983,9,2005
34678172,129839026,19,2012
34690091,132193140,30,2008
34735136,65577673,15,2007
34736859,82389852,2,1999
34751879,2764747844,21,2010
34758987,193006928,18,1993
34772864,112045545,2009,2009
34775526,62907800,8,1972
34776431,37538908,,1991
34785529,2764847869,2011,2011
34785631,93689439,25,2001
34805886,149828480,,1998
34808295,58563349,7,2001
34819657,106296714,,2003
34822487,7020383,8,2002
34825778,50071195,18,1984
34826802,2764436308,11,2007
34844830,27728525,,1998
34860892,6941720,29,1995
34868263,113490347,17,2012
34871889,2481449237,,1990
34877560,6725529,6,1989
34883379,11479521,,2014
34886562,186357190,,1988
34888574,33980734,11,1998
34892220,4511983,7,2003
34903562,2752854997,,1998
34914328,73158690,72,2004
34914669,115925768,26,2003
34915725,158577884,30,1994
34917726,33980734,11,1998
34919352,8129204,2,1989
34927876,200334879,15,2013
34935308,54046114,2,2000
34935985,58563349,5,1999
34940283,4511983,14,2010
34944472,109144305,40,1990
34950630,4511983,11,2007
34951949,4511983,5,2001
34956765,57293258,37,2013
34959174,62003192,10,1987
34967572,11189987,,2005
34977589,36874608,125,2008
34980683,100666833,1,2003
34987829,49978999,,2003
34988218,73158690,81,2006
34990546,191948775,9,2016
34992086,46765617,9,1992
34994358,166986516,21,1997
34994440,12529635,19,2000
34996087,58126648,1,1997
34997767,54546190,7,2013
35017676,7020383,27,2010
35019200,27728525,,1998
35021547,100666833,1,2004
35025157,33980734,9,1996
35045646,200334879,16,2014
35051673,187377680,2,1999
35052712,6236348,19,2000
35056573,2486202937,87,2004
35057435,2764391171,4,2001
35060229,6236348,26,2012
35063509,81442583,7,2000
35070666,8129204,9,1996
35073288,62907800,19,1983
35075569,73158690,86,2008
35083234,89818526,197,1997
35092626,114499935,10,2011
35098866,112260463,2,2006
35106003,5962179,1,1969
35107311,160107561,59,2017
35122705,113490347,8,2009
35123942,7020383,9,2002
35125003,58563349,13,2007
35125436,112045545,2009,2009
35132983,4511983,8,2004
35133645,73158690,52,1999
35135885,205899252,2,1998
35141138,2752854997,107,2004
35142251,32015433,19,1997
35145048,205899252,1,1997
35146728,106179100,3,1987
35157272,24191132,2,2003
35175348,12943752,33,1991
35175447,82389852,2,1999
35189986,5962179,15,2002
35192100,39012697,15,1991
35193848,108066127,1,2000
35207424,89818526,225,2002
35222383,2764973118,,2009
35224655,30879505,13,2012
35227111,58563349,10,2004
35255704,164249298,9,2006
35277665,106296714,,1997
35280066,166986516,18,1994
35291721,17421805,,2002
35293639,67072002,8,2000
35300770,112045545,2008,2008
35303038,18436875,3,1999
35309712,207922018,2,2005
35311340,73158690,60,2001
35318469,67189501,2013,2013
35322266,57050787,20,2004
35324887,48312676,3,2004
35331998,2764959294,,1998
35341376,73158690,62,2002
35344121,2764973118,,2006
35344479,6725529,4,1987
35349435,2764973118,,2003
35350079,183285281,8,1967
35351762,100666833,8,2011
35358014,57050787,16,2002
35364033,51360982,21,1985
35364039,58563349,8,2002
35372557,178916657,28,1995
35376125,73158690,54,1999
35376476,185029670,15,2005
35377302,126160977,77,2013
35382482,71517120,2,2004
35382540,79460864,,1993
35385569,2764973118,,2005
35395136,189576285,2,2006
35399610,155760987,51,2009
35402978,5962179,6,1984
35409810,62003192,14,1991
35415409,78735424,35,2013
35415671,161464388,10,1999
35451786,7020383,9,2002
35454413,2898246533,46,2013
35454515,57667410,100,2000
35457705,27728525,,1992
35462263,114241109,12,1997
35475453,4458074,1997,1997
35489029,90727058,273,2002
35508716,27728525,,1992
35518255,5962179,3,1977
35520898,116823179,7625,2012
35520921,36874608,126,2009
35533706,57050787,9,1998
35538257,163673364,12,2007
35544591,975621743,6,1997
35549123,7571225,26,2013
35551719,2752854997,204,2014
35558835,58563349,16,2010
35559420,186266167,10,1998
35578960,11189987,,2005
35581981,45848134,26,2013
35583392,2764886168,12,2000
35584357,193109227,9,1991
35596348,35593046,53,1994
35618576,58563349,5,1999
35619187,63239782,13,2006
35621107,2764973118,,2003
35630172,18436875,1,1996
35636289,58913237,6,2008
35638052,50368787,10,1998
35640392,7020383,18,2006
35647306,93469583,34,2000
35647878,73158690,83,2007
35648025,90727058,333,2005
35649932,93689439,24,2000
35655558,205498627,4,1998
35665625,73158690,86,2008
35679378,151317046,,2011
35682562,84409463,15,1981
35708958,185029670,13,2003
35712353,185029670,15,2005
35712608,112045545,2010,2010
35724634,27728525,,2002
35730211,73158690,76,2005
35733274,1757003,,2000
35736834,2764959294,,1998
35754743,5962179,6,1983
35756714,147897268,12,2003
35766043,207922018,2,2005
35770757,155002599,26,2003
35774018,10169007,6,1993
35781015,66221708,10,1999
35787677,2764454831,,1995
35790199,182255004,18,1998
35798411,2764886168,13,2001
35803412,8129204,3,1990
35806792,7020383,30,2012
35810071,112686501,2,2008
35816257,58563349,5,1999
35827158,4458074,2001,2001
35857846,73158690,88,2008
35860161,93689439,26,2002
35864222,105431777,5,2010
35865039,148561398,55,2002
35872195,163673364,8,2003
35890758,2764973118,,2003
35907490,62003192,31,2008
35924807,73158690,64,2002
35936391,89818526,244,2005
35942048,148324379,28,1993
35947464,62003192,15,1992
35964572,35593046,33,1984
35976278,2504750707,,2003
35985636,109144305,67,1999
35986866,30686695,18,1995
35988644,95818940,37,2013
35991460,39012697,26,1996
35992890,6725529,16,1999
35998156,106296714,,2001
35998666,2764959294,,1998
36018075,112045545,2009,2009
36024890,2752854997,125,2007
36030538,203537807,7,2011
36041826,11189987,14,2007
36043973,106179100,27,2011
36050955,8129204,3,1990
36067056,185029670,15,2005
36068133,2764848351,5,1998
36070101,140563256,1,2001
36075923,151317046,,2011
36092020,4511983,9,2005
36092594,161464388,13,2002
36095052,106992369,2,2013
36099844,49410111,,2008
36101191,2764557503,,2008
36109278,73158690,51,1999
36110775,26039282,3,2007
36114890,62003192,4,1981
36121493,177586587,,1996
36121701,73158690,46,1997
36124134,73158690,45,1997
36134943,2764557503,,1996
36135958,106179100,14,1998
36146487,902237881,38,2011
36155547,2752854997,84,2001
36165788,2764959294,,1998
36174581,182255004,16,1996
36181361,111418578,2,1997
36186806,25615441,1,2014
36203330,17421805,,2000
36205293,97130795,28,2017
36205663,2764847869,2008,2008
36211837,28621275,22,2002
36221810,163673364,2,1996
36225475,103482838,42,1999
36228627,40694607,5,2006
36249695,2764973118,,2010
36263523,2764973118,,2010
36268916,73012565,1,2001
36270712,6236348,17,1998
36273506,11189987,,2005
36274694,91790502,38,2006
36280574,73158690,88,2008
36283327,18904315,47,2012
36303648,35593046,16,1976
36305018,2764973118,,2004
36307716,1757003,,1998
36319077,2764973118,,2004
36321155,2752854997,,1998
36329303,155002599,9,1986
36335628,58913237,6,2008
36336971,4458074,2000,2000
36339332,42974456,1,2006
36349602,163673364,12,2007
36355493,178916657,29,1996
36359406,6236348,23,2004
36372577,106296714,,2004
36379114,183285281,96,2015
36400179,17421805,,2000
36400492,2764848351,12,2005
36406634,4458074,1997,1997
36407465,62907800,8,1972
36432966,58069681,17,1998
36448044,73158690,86,2008
36470309,200807567,11,1997
36472217,136415702,11,1999
36473254,57667410,99,2000
36488165,62003192,5,1982
36495408,65753830,,2013
36504058,27017960,,2003
36504873,89818526,212,2000
36519658,51527640,,1999
36522890,41034432,14,2014
36525363,27728525,,2007
36530097,2765000596,,2004
36531276,57667410,69,1997
36546886,22130598,31,2016
36548467,27017960,,2003
36550494,17421805,,2000
36561528,81442583,7,2000
36562234,90199469,,2004
36571209,183285281,84,2012
36573360,1757003,,1998
36576553,204585504,15,2005
36586357,2764886168,20,2008
36587962,6941720,20,1986
36598265,62003192,9,1986
36602197,4502562,62,2016
36608987,2898246533,39,2006
36609610,12943752,38,1996
36615752,58563349,2,1996
36624038,2764557503,,1997
36626500,200807567,11,1997
36630251,106179100,14,1998
36630603,7020383,4,2000
36631352,49967189,11,1999
36632053,7020383,24,2009
36635123,57667410,118,2003
36637826,2504750707,,2003
36664923,2752854997,,1998
36675102,199944782,11,1989
36678902,163673364,9,2004
36680195,73158690,67,2003
36681650,103482838,37,1994
36683840,62907800,16,1980
36689268,103321696,259,2017
36690036,27728525,,1990
36691872,62907800,12,2007
36693213,12943752,49,2007
36696454,155002599,23,2000
36697198,106296714,,2003
36699781,164884734,59,2004
36706320,109144305,28,1986
36722713,150218641,29,2003
36727798,71517120,6,2008
36734488,25615441,,2014
36740018,114499935,1,2002
36747366,115925768,18,2000
36747726,112260463,2,2007
36767877,33106288,5,2005
36769480,41034432,3,2003
36772437,57667410,103,2001
36779873,158577884,38,2002
36785154,164884734,58,2003
36792667,151317046,2,2004
36800530,65577673,14,2006
36803402,5437875,7,1997
36817864,2752854997,107,2004
36819218,4511983,10,2006
36824902,202403813,93,2008
36826017,18902827,310,2010
36844765,2764973118,,2005
36854629,90727058,313,2004
36857333,91329792,36,2003
36879466,106179100,22,2006
36896395,35593046,49,1993
36898400,64721560,5,1999
36900608,73158690,73,2004
36903150,161464388,14,2003
36908429,90727058,8,1979
36910488,144363146,,2007
36920772,54046114,1,1999
36935558,35593046,4,1969
36946573,91790502,36,2004
36946764,2504750707,,1999
36947658,166986516,24,2000
36947942,103482838,43,2000
36947959,62907800,29,1993
36951717,64721560,4,1998
36974510,112045545,2010,2010
36980914,11189987,18,2011
36985372,6725529,14,1997
36985669,2764973118,,2010
36988526,62907800,12,1976
37003922,2752854997,192,2013
37029750,44643521,44,2001
37033303,2764973118,,2006
37055034,65577673,4,1996
37058366,104924063,5,1981
37062292,106296714,,2004
37065516,137519996,8,1998
37089031,2752854997,,1998
37090857,51360982,26,1990
37100781,988029680,9,2017
37101075,30686695,15,1992
37107272,7020383,20,2007
37112015,62907800,24,1988
37113338,189576285,1,2005
37126585,37538908,,2003
37133745,2752854997,160,2010
37144860,105431777,2,2007
37146074,12943752,,2013
37148511,62003192,30,2007
37154562,207931912,4,1997
37156533,78571599,21,2014
37165712,81046792,3,2003
37168967,106296714,,2002
37170123,114241109,13,1998
37181348,5467817,9,1999
37190300,2764557503,,2007
37193669,12943752,36,1994
37203355,35593046,30,1983
37207268,182255004,24,2004
37210464,62003192,17,1994
37216756,27728525,,1992
37229876,6725529,14,1997
37253703,148521650,24,1996
37260162,62907800,6,2001
37264563,46765617,22,2007
37266233,37538908,,2003
37273202,2764557503,,1991
37297697,205498627,4,1998
37304267,12943752,33,1991
37312398,204851967,,2009
37313057,163673364,2,1996
37323436,7020383,15,2005
37329324,2597175965,,2014
37331395,9954729,8,1991
37332138,73158690,83,2007
37332625,106296714,,2001
37344947,2764391171,8,2007
37347591,3084184,,2011
37348460,185029670,14,2004
37351671,36874608,125,2008
37351693,12943752,32,1990
37352152,41034432,14,2014
37352415,23498535,1,2002
37355523,67831204,16,1997
37358839,2504750707,,2003
37360314,73158690,62,2002
37360459,36874608,128,2011
37370051,164884734,52,1997
37379698,49967189,6,1998
37385097,195663827,13,1989
37420588,93469583,32,1998
37420939,6236348,23,2004
37426056,62907800,27,1991
37426562,33980734,11,1998
37427438,169201059,16,2001
37432172,112260463,17,2009
37444102,73158690,43,1996
37445778,27728525,,2000
37446553,62003192,17,1994
37460325,91790502,35,2003
37470846,164884734,61,2006
37472418,58563349,7,2001
37474330,184954342,60,2015
37476958,106296714,,2003
37481391,106179100,26,2010
37485767,2764847869,2005,2005
37486487,25538012,22,1997
37489506,151550017,13,1998
37490529,12943752,34,1992
37492018,2752854997,132,2008
37500040,7020383,12,2003
37505027,4511983,1,1997
37514229,105431777,3,2008
37515098,2764973118,,2010
37521947,66221708,8,1998
37540138,192894947,4,1999
37545877,112045545,2008,2008
37549934,62003192,6,1983
37568264,2765000596,,2004
37573040,49978999,,2003
37582272,65577673,16,2008
37588593,2597136632,,2012
37600481,106296714,,2003
37605225,181659395,4,2002
37605982,4511983,8,2004
37617066,89818526,252,2006
37624210,78735424,33,2011
37627983,132193140,23,2001
37639403,57667410,88,1999
37643923,2504750707,,2003
37647980,103482838,43,2000
37651452,178916657,26,1993
37655159,9186059,46,1997
37659086,13478950,4,2005
37663849,65577673,16,2008
37663915,62003192,21,1998
37674320,106296714,,2006
37676294,9954729,18,2001
37691960,186357190,,1992
37696276,106390105,56,2012
37703206,91329792,33,2002
37715429,187377680,6,2003
37717759,187377680,6,2003
37718081,6941720,17,1983
37719717,5301423,9,1998
37752737,196139623,6,1975
37753250,64721560,4,1998
37754474,4458074,2002,2002
37760867,9954729,16,1999
37763786,178916657,30,1997
